Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH),RadarVehiclesCount
4/28/2015 08:25,67.15692636,96
4/28/2015 08:30,70.57285703,93
4/28/2015 08:35,68.35083115,82
4/28/2015 08:40,66.62479953,36
4/28/2015 08:45,69.66287288,156
4/28/2015 08:50,71.46712581,93
4/28/2015 08:55,69.37488,87
4/28/2015 09:00,68.48769665,84
4/28/2015 09:05,68.73254834,101
4/28/2015 09:10,68.92418677,93
4/28/2015 09:15,67.36516478,93
4/28/2015 09:20,67.69305433,91
4/28/2015 09:25,68.40420558,83
4/28/2015 09:30,69.89617626,78
4/28/2015 09:35,68.08721961,88
4/28/2015 09:40,68.49068328,91
4/28/2015 09:45,68.24970663,82
4/28/2015 09:50,70.35592703,79
4/28/2015 09:55,68.65842771,79
4/28/2015 10:00,68.13507684,84
4/28/2015 10:05,70.20406674,85
4/28/2015 10:10,68.24698547,81
4/28/2015 10:15,67.51964573,92
4/28/2015 10:20,67.02627305,89
4/28/2015 10:25,68.83660639,99
4/28/2015 10:30,67.86712663,86
4/28/2015 10:35,68.66844004,77
4/28/2015 10:40,67.75074753,94
4/28/2015 10:45,70.33469445,77
4/28/2015 10:50,68.30320337,80
4/28/2015 10:55,68.05699584,83
4/28/2015 11:00,68.25244769,75
4/28/2015 11:05,68.26365372,86
4/28/2015 11:10,67.76113722,77
4/28/2015 11:15,68.25226186,85
4/28/2015 11:20,69.22563467,78
4/28/2015 11:25,68.54364907,73
4/28/2015 11:30,67.7122579,89
4/28/2015 11:35,68.26663562,69
4/28/2015 11:40,67.97281169,91
4/28/2015 11:45,68.87948969,75
4/28/2015 11:50,68.5855719,84
4/28/2015 11:55,70.69823395,77
4/28/2015 12:00,66.92983707,63
4/28/2015 12:05,67.32505289,75
4/28/2015 12:10,68.56595115,76
4/28/2015 12:15,66.46688064,81
4/28/2015 12:20,66.45894853,67
4/28/2015 12:25,65.96184683,78
4/28/2015 12:30,67.45468411,79
4/28/2015 12:35,68.15870347,85
4/28/2015 12:40,69.31353268,74
4/28/2015 12:45,67.17672821,87
4/28/2015 12:50,69.75929559,76
4/28/2015 12:55,68.69726436,90
4/28/2015 13:00,65.18659771,79
4/28/2015 13:05,67.07149635,89
4/28/2015 13:10,68.51357131,82
4/28/2015 13:15,66.38732814,71
4/28/2015 13:20,69.21333828,72
4/28/2015 13:25,69.71581686,87
4/28/2015 13:30,69.68758228,91
4/28/2015 13:35,67.47044215,75
4/28/2015 13:40,68.56504094,81
4/28/2015 13:45,66.09859287,87
